temp: 3250 Vol: 18564667.9057772 Enthalpy: -6.14859061207694 Density: 10.7799532702052
temp: 3260 Vol: 18571159.3969904 Enthalpy: -6.14453220875274 Density: 10.7761851709457
temp: 3270 Vol: 18580977.2401048 Enthalpy: -6.14573870802261 Density: 10.7704912349368
temp: 3280 Vol: 18588361.3710806 Enthalpy: -6.14144635827316 Density: 10.766212712683
temp: 3290 Vol: 18596217.6086311 Enthalpy: -6.14091677339088 Density: 10.7616643724565
temp: 3300 Vol: 18604112.1433737 Enthalpy: -6.13866048746238 Density: 10.7570977297304
temp: 3310 Vol: 18610944.8190984 Enthalpy: -6.13426481225972 Density: 10.753148453579
temp: 3320 Vol: 18618541.2255012 Enthalpy: -6.13329421764439 Density: 10.7487611449958
temp: 3330 Vol: 18627840.8542174 Enthalpy: -6.13274231735294 Density: 10.7433950111263
temp: 3340 Vol: 18633615.484587 Enthalpy: -6.13053836732115 Density: 10.740065590956
temp: 3350 Vol: 18642909.2853298 Enthalpy: -6.12805580984518 Density: 10.734711489431
temp: 3360 Vol: 18649963.0865149 Enthalpy: -6.1262400963186 Density: 10.7306513998311
temp: 3370 Vol: 18657556.0766791 Enthalpy: -6.12314345570984 Density: 10.7262843900149
temp: 3380 Vol: 18664230.0827593 Enthalpy: -6.12020115398078 Density: 10.7224488561155
temp: 3390 Vol: 18674106.880995 Enthalpy: -6.11774605650953 Density: 10.7167777166795
temp: 3400 Vol: 18682121.0700424 Enthalpy: -6.11659637891076 Density: 10.7121804719538
temp: 3410 Vol: 18690128.8087896 Enthalpy: -6.11637640663265 Density: 10.7075908651327
temp: 3420 Vol: 18697152.2700399 Enthalpy: -6.11053629592276 Density: 10.7035686296369
temp: 3430 Vol: 18704417.0312424 Enthalpy: -6.11109048862498 Density: 10.6994113832497
temp: 3440 Vol: 18712168.2231065 Enthalpy: -6.10923583601026 Density: 10.6949793372448
temp: 3450 Vol: 18719637.6352104 Enthalpy: -6.10329553209517 Density: 10.6907118824132
temp: 3460 Vol: 18727514.9109051 Enthalpy: -6.10215074568964 Density: 10.6862150933118
temp: 3470 Vol: 18733762.7823883 Enthalpy: -6.09954096488091 Density: 10.6826511483991
temp: 3480 Vol: 18741010.1375099 Enthalpy: -6.09820585819489 Density: 10.6785200494919
temp: 3490 Vol: 18749869.6961439 Enthalpy: -6.09415653705206 Density: 10.6734743091244
temp: 3500 Vol: 18753726.895463 Enthalpy: -6.0886749418446 Density: 10.6712790271902
temp: 3510 Vol: 18761212.6389283 Enthalpy: -6.08751121209386 Density: 10.6670211756923
temp: 3520 Vol: 18768669.9705779 Enthalpy: -6.08386053351877 Density: 10.6627828618031
temp: 3530 Vol: 18776368.4273414 Enthalpy: -6.08211864794262 Density: 10.6584110380841
temp: 3540 Vol: 18780450.8869743 Enthalpy: -6.07857987667342 Density: 10.6560941324494
temp: 3550 Vol: 18789912.4216417 Enthalpy: -6.07664775269537 Density: 10.6507283275372
temp: 3560 Vol: 18799081.0826153 Enthalpy: -6.07549318570156 Density: 10.6455337695325
temp: 3570 Vol: 18804546.6684845 Enthalpy: -6.07091545587411 Density: 10.6424396200273
temp: 3580 Vol: 18813043.1838479 Enthalpy: -6.06969292934072 Density: 10.6376331859576
temp: 3590 Vol: 18819353.0481479 Enthalpy: -6.06635492102787 Density: 10.6340665372036
temp: 3600 Vol: 18827389.4265333 Enthalpy: -6.06360833741104 Density: 10.629527438315
temp: 3610 Vol: 18832788.863522 Enthalpy: -6.0595912727131 Density: 10.6264799096674
temp: 3620 Vol: 18838835.3364946 Enthalpy: -6.05564014266936 Density: 10.6230692570211
temp: 3630 Vol: 18848633.1593171 Enthalpy: -6.05612755391281 Density: 10.6175472146804
temp: 3640 Vol: 18851086.9432748 Enthalpy: -6.04954973890976 Density: 10.6161651634899
temp: 3650 Vol: 18861631.0174862 Enthalpy: -6.04762820769394 Density: 10.6102304893771
temp: 3660 Vol: 18868435.9702246 Enthalpy: -6.04532523218356 Density: 10.6064038809045
temp: 3670 Vol: 18875314.1764989 Enthalpy: -6.04291779922558 Density: 10.6025388838447
temp: 3680 Vol: 18879371.4908901 Enthalpy: -6.03827734745408 Density: 10.6002603210467
temp: 3690 Vol: 18889474.2897931 Enthalpy: -6.03523423595239 Density: 10.5945909044842
temp: 3700 Vol: 18894355.5079318 Enthalpy: -6.0321273013861 Density: 10.5918538696439
temp: 3710 Vol: 18902880.0048106 Enthalpy: -6.03138133237772 Density: 10.5870773369043
temp: 3720 Vol: 18907696.2091577 Enthalpy: -6.02591154166344 Density: 10.5843805764227
temp: 3730 Vol: 18916993.6988028 Enthalpy: -6.02366272539371 Density: 10.5791784724145
