lz: 474.46319984611045584 Vol: 68413098.448876008391 PE: -28488590.5107504  Pxx: 2.29808523086709e-05 Pyy: -3.00058802434083e-05 Pzz: 7.30978214707088 
lz: 474.89610422553244007 Vol: 68412080.338326945901 PE: -28488176.1875607  Pxx: 5.82147812172171e-05 Pyy: 1.55750802031343e-05 Pzz: 7.30621089236451 
lz: 475.3290086049544243 Vol: 68413334.634892404079 PE: -28487611.5941086  Pxx: -9.31985722194926e-05 Pyy: -4.15311287734553e-05 Pzz: 7.29937876081622 
lz: 475.76191298437544219 Vol: 68416246.1852324754 PE: -28486871.1176089  Pxx: 0.000131157443095029 Pyy: 0.000207171470278559 Pzz: 7.30889858758378 
lz: 476.19481736379742642 Vol: 68415066.842836037278 PE: -28486755.6484756  Pxx: -0.000105652351171051 Pyy: -3.93920122285951e-05 Pzz: 7.29261397234227 
lz: 476.62772174321941066 Vol: 68411743.424836963415 PE: -28486468.6773303  Pxx: -5.09935761780596e-05 Pyy: 5.98771046995113e-05 Pzz: 7.28046313102836 
lz: 477.06062612264042855 Vol: 68416514.047904714942 PE: -28485842.6010198  Pxx: 0.000101114588388124 Pyy: -3.42253588231224e-05 Pzz: 7.29352572421771 
lz: 477.49353050206241278 Vol: 68422601.096707254648 PE: -28484832.4943053  Pxx: 0.000161567741138229 Pyy: 7.92573188578029e-05 Pzz: 7.3233121643985 
lz: 477.92643488148445385 Vol: 68422458.319539174438 PE: -28484089.9456444  Pxx: 5.26515531795807e-05 Pyy: -7.49866809354447e-05 Pzz: 7.33590345766468 
lz: 478.3593392609054149 Vol: 68424113.772564932704 PE: -28483397.3233362  Pxx: 5.67323567063602e-05 Pyy: 9.33611051375814e-05 Pzz: 7.32737852881619 
lz: 478.79224364032745598 Vol: 68423554.363869711757 PE: -28482813.8605249  Pxx: -3.5474871815266e-05 Pyy: 8.74087947821347e-05 Pzz: 7.32460632829744 
lz: 479.22514801974841703 Vol: 68425391.123333349824 PE: -28482252.748149  Pxx: 1.30757830532192e-05 Pyy: -3.83650969815204e-05 Pzz: 7.32391034062317 
lz: 479.6580523991704581 Vol: 68424825.487213626504 PE: -28481746.0156404  Pxx: -6.96898787174588e-05 Pyy: 4.1503849886206e-05 Pzz: 7.31845460768103 
lz: 480.09095677859244233 Vol: 68431031.032958135009 PE: -28480898.6202584  Pxx: 1.19934797084023e-05 Pyy: -3.91040164770176e-05 Pzz: 7.33556682392618 
lz: 480.52386115801346023 Vol: 68431104.903539776802 PE: -28480126.7985496  Pxx: -0.000109059776614172 Pyy: -5.13972316599773e-05 Pzz: 7.34671644780165 
lz: 480.95676553743544446 Vol: 68437006.618640393019 PE: -28479379.4391009  Pxx: -8.78920913486306e-05 Pyy: 7.30712451991571e-05 Pzz: 7.35656048594834 
lz: 481.38966991685742869 Vol: 68440051.26460121572 PE: -28478748.7261772  Pxx: 8.04900660819059e-05 Pyy: -3.13186600825028e-05 Pzz: 7.36754855249802 
lz: 481.82257429627844658 Vol: 68441747.404995694757 PE: -28477786.9138257  Pxx: 4.35742082460749e-05 Pyy: 3.31298990768057e-05 Pzz: 7.38499001067511 
lz: 482.25547867570043081 Vol: 68445655.777445778251 PE: -28476806.7772582  Pxx: 3.09373609695759e-05 Pyy: 1.91445482278325e-05 Pzz: 7.40929351874197 
lz: 482.68838305512144871 Vol: 68452629.779764652252 PE: -28475640.4459398  Pxx: -9.9865355619705e-05 Pyy: 0.000104958432393169 Pzz: 7.44786397103369 
lz: 483.12128743454343294 Vol: 68456469.679071173072 PE: -28474454.8847068  Pxx: 0.00011268162727539 Pyy: 0.000119477805459655 Pzz: 7.48027574409113 
lz: 483.55419181396541717 Vol: 68457466.434172272682 PE: -28473579.0220448  Pxx: -4.63858404314532e-05 Pyy: 1.22006496684151e-05 Pzz: 7.48457219592209 
lz: 483.98709619338643506 Vol: 68461569.93713195622 PE: -28472443.8493308  Pxx: -5.49331558140841e-05 Pyy: 1.18584763965799e-07 Pzz: 7.5052541230488 
lz: 484.42000057280841929 Vol: 68465915.712421298027 PE: -28471519.7359805  Pxx: 6.72836032062826e-05 Pyy: -2.20179467708974e-05 Pzz: 7.51418397186194 
lz: 484.85290495223046037 Vol: 68467154.657458379865 PE: -28470712.3182751  Pxx: -7.31300142732838e-05 Pyy: 4.32872129895083e-05 Pzz: 7.51498424982838 
lz: 485.28580933165142142 Vol: 68463543.805980935693 PE: -28470323.9566306  Pxx: -2.09649458905787e-05 Pyy: -6.82934533034309e-05 Pzz: 7.48584629946683 
lz: 485.71871371107346249 Vol: 68464603.512821108103 PE: -28469871.088138  Pxx: -3.29906205459331e-05 Pyy: 0.000143313505698055 Pzz: 7.46396451916863 
lz: 486.15161809049544672 Vol: 68463825.783399730921 PE: -28469865.0036107  Pxx: 6.22498851600459e-05 Pyy: 2.74586844141633e-05 Pzz: 7.42877163404116 
lz: 486.58452246991640777 Vol: 68458683.35037727654 PE: -28470047.5635343  Pxx: 5.03914781698317e-05 Pyy: -2.08102523199028e-05 Pzz: 7.39398003883919 
lz: 487.01742684933844885 Vol: 68458543.898087665439 PE: -28469519.1312759  Pxx: -2.30694060453978e-05 Pyy: -5.28742093288541e-05 Pzz: 7.39727539131094 
lz: 487.4503312287594099 Vol: 68459301.392540112138 PE: -28469148.6703481  Pxx: -9.20126360293143e-05 Pyy: -0.000125633366667518 Pzz: 7.38007816807746 
lz: 487.88323560818145097 Vol: 68460941.426882490516 PE: -28468482.0869365  Pxx: -3.16341743902149e-05 Pyy: -6.51252227834606e-05 Pzz: 7.39276948017635 
lz: 488.3161399876034352 Vol: 68460176.336239770055 PE: -28467990.2364656  Pxx: -1.93072896642542e-05 Pyy: -7.13302036106987e-05 Pzz: 7.37493224263268 
lz: 488.74904436702445309 Vol: 68459157.653394877911 PE: -28467742.4619832  Pxx: 4.00801936792864e-06 Pyy: -5.71380526965867e-05 Pzz: 7.36222878751256 
lz: 489.18194874644643733 Vol: 68456041.897112905979 PE: -28467854.3769126  Pxx: 3.5209475078833e-05 Pyy: 2.37319546409302e-05 Pzz: 7.32445683152795 
lz: 489.61485312586842156 Vol: 68450425.512258127332 PE: -28468016.7834151  Pxx: 2.9513147315078e-07 Pyy: -9.7324388250377e-05 Pzz: 7.27531363277121 
lz: 490.04775750528943945 Vol: 68446024.417098745704 PE: -28468371.3967858  Pxx: -0.000104485437869244 Pyy: -0.000157970919779524 Pzz: 7.24150478500659 
lz: 490.48066188471142368 Vol: 68450237.010778203607 PE: -28467936.4666752  Pxx: -4.11511328583001e-05 Pyy: 0.000103037110425976 Pzz: 7.24244537288432 
lz: 490.91356626413340791 Vol: 68449605.48804692924 PE: -28467684.1815865  Pxx: 0.000111463441789826 Pyy: 2.55959972991681e-05 Pzz: 7.22553185319137 
lz: 491.34647064355442581 Vol: 68447379.459311395884 PE: -28467488.3629783  Pxx: -4.58882026094999e-05 Pyy: -6.68521293340582e-06 Pzz: 7.21100870537885 
