lz: 413.21500081463995002 Vol: 67814531.086037814617 PE: -28621518.6738037  Pxx: -8.85341210162705e-05 Pyy: -1.6015730015716e-05 Pzz: 2.71138344161549 
lz: 413.62210918982594876 Vol: 67831208.002931177616 PE: -28620326.847872  Pxx: -0.000119629872272085 Pyy: 8.59316287962765e-05 Pzz: 2.89356233036998 
lz: 414.02921756501297068 Vol: 67850699.611426815391 PE: -28619066.1995425  Pxx: 0.000181466082272692 Pyy: -8.89653923416502e-05 Pzz: 3.05515688273275 
lz: 414.43632594019993576 Vol: 67866876.206293895841 PE: -28617784.7425611  Pxx: 8.9073779874282e-05 Pyy: 2.58942271123545e-05 Pzz: 3.22734243385454 
lz: 414.84343431538695768 Vol: 67885303.24016238749 PE: -28616392.567401  Pxx: -5.20112206336535e-05 Pyy: 0.000175545577783654 Pzz: 3.39550062259307 
lz: 415.25054269057392275 Vol: 67900987.685997381806 PE: -28614855.1665925  Pxx: 3.2251037089807e-05 Pyy: -0.000107835645918878 Pzz: 3.55041356640972 
lz: 415.65765106576094468 Vol: 67914111.770512163639 PE: -28613352.8335421  Pxx: -4.58796506279681e-05 Pyy: -0.000177092791057087 Pzz: 3.71644076690349 
lz: 416.06475944094694341 Vol: 67932188.360439807177 PE: -28611770.5022108  Pxx: 8.05850799144887e-05 Pyy: -0.000120485099058164 Pzz: 3.87074943788004 
lz: 416.47186781613396533 Vol: 67949710.592614173889 PE: -28610083.6826419  Pxx: 5.19806503383594e-05 Pyy: 9.78580269462547e-05 Pzz: 4.03072035125634 
lz: 416.87897619132093041 Vol: 67964475.777774527669 PE: -28608353.9701245  Pxx: 7.08596514866778e-05 Pyy: -5.63551069766606e-05 Pzz: 4.18116597261292 
lz: 417.28608456650795233 Vol: 67983637.294830352068 PE: -28606634.7142474  Pxx: 8.59944693462169e-05 Pyy: 0.000118746773512664 Pzz: 4.33543150737057 
lz: 417.69319294169491741 Vol: 67998729.041894450784 PE: -28604770.6979549  Pxx: 1.53874848855524e-05 Pyy: -6.47510629302578e-05 Pzz: 4.48480945119996 
lz: 418.10030131688193933 Vol: 68013964.922407388687 PE: -28602871.3155121  Pxx: 8.3637280156576e-05 Pyy: -9.59202025832813e-07 Pzz: 4.62810935351707 
lz: 418.50740969206896125 Vol: 68028885.215269044042 PE: -28600896.5134484  Pxx: -4.848214344539e-05 Pyy: -4.81894798162085e-05 Pzz: 4.77692497571883 
lz: 418.91451806725495999 Vol: 68045184.064151257277 PE: -28598864.4544242  Pxx: -2.50780715946674e-05 Pyy: 8.07285719289402e-05 Pzz: 4.91229931844819 
lz: 419.32162644244192506 Vol: 68062507.948295161128 PE: -28596782.8348362  Pxx: 8.6744193651723e-05 Pyy: -7.22243026183554e-05 Pzz: 5.05887425972395 
lz: 419.72873481762894698 Vol: 68076888.182091876864 PE: -28594657.028806  Pxx: 8.77382944405342e-05 Pyy: 4.40139699980991e-05 Pzz: 5.18151655874772 
lz: 420.13584319281596891 Vol: 68092728.755367308855 PE: -28592473.6555346  Pxx: 4.31147535131847e-05 Pyy: 5.7345384197487e-05 Pzz: 5.32057990218327 
lz: 420.54295156800293398 Vol: 68107336.130733266473 PE: -28590224.0697122  Pxx: -4.17777329643083e-05 Pyy: 2.02095112458996e-06 Pzz: 5.45201535183243 
lz: 420.95005994318893272 Vol: 68123446.870348006487 PE: -28587878.582933  Pxx: -4.14306183512467e-05 Pyy: 1.90402001150657e-05 Pzz: 5.57257419558278 
lz: 421.35716831837595464 Vol: 68135515.614691585302 PE: -28585578.5276245  Pxx: -1.49143590467718e-05 Pyy: -8.22342776987546e-05 Pzz: 5.70016576254863 
lz: 421.76427669356291972 Vol: 68150370.209126517177 PE: -28583199.719043  Pxx: 2.69018720098965e-05 Pyy: -0.000114316144548852 Pzz: 5.81362464783038 
lz: 422.17138506874994164 Vol: 68166080.514961749315 PE: -28580792.4939945  Pxx: 7.24736545495279e-05 Pyy: 7.12201611807529e-06 Pzz: 5.93930094613887 
lz: 422.57849344393696356 Vol: 68180355.418738350272 PE: -28578293.2767478  Pxx: -6.97506100620948e-05 Pyy: 0.000153538294081984 Pzz: 6.04507423315777 
lz: 422.98560181912392864 Vol: 68192905.2440122962 PE: -28575797.3263626  Pxx: -0.00012397408066744 Pyy: -0.000118845334285488 Pzz: 6.16171655319569 
lz: 423.39271019431095056 Vol: 68208251.008214086294 PE: -28573248.8049686  Pxx: -0.000127404875522413 Pyy: 6.06030906160977e-06 Pzz: 6.26757702000328 
lz: 423.79981856949694929 Vol: 68220370.93746073544 PE: -28570682.3010328  Pxx: 5.74905688354776e-05 Pyy: -0.000109707135800469 Pzz: 6.3713475695328 
lz: 424.20692694468397121 Vol: 68234014.028777375817 PE: -28568085.248169  Pxx: 4.80342964162e-05 Pyy: 2.02059224438698e-06 Pzz: 6.46710921724107 
lz: 424.61403531987093629 Vol: 68246884.462967410684 PE: -28565484.8669063  Pxx: 3.44096604006868e-05 Pyy: 0.00010190907755245 Pzz: 6.56512163068529 
lz: 425.02114369505795821 Vol: 68259300.869566753507 PE: -28562831.7209708  Pxx: 3.77936671834637e-05 Pyy: -0.000123583341241159 Pzz: 6.65539127902783 
lz: 425.42825207024492329 Vol: 68272574.49469910562 PE: -28560129.9848865  Pxx: -8.03865893452066e-05 Pyy: -1.92197195153554e-05 Pzz: 6.74342388798429 
lz: 425.83536044543194521 Vol: 68287950.5555331707 PE: -28557411.8411956  Pxx: 1.2062013794872e-05 Pyy: 8.85800239193701e-05 Pzz: 6.8309316716319 
lz: 426.24246882061794395 Vol: 68296539.355514600873 PE: -28554675.4698081  Pxx: 3.29784297701141e-05 Pyy: 2.89698502750759e-05 Pzz: 6.9095823337586 
lz: 426.64957719580496587 Vol: 68309804.001290038228 PE: -28551922.3494403  Pxx: 6.35045411769373e-05 Pyy: -6.30642286778811e-06 Pzz: 6.99265792243189 
lz: 427.05668557099193094 Vol: 68321434.773678585887 PE: -28549122.3558507  Pxx: -9.70036211470119e-05 Pyy: 9.17741376536486e-05 Pzz: 7.06545367141771 
lz: 427.46379394617895287 Vol: 68334272.933106094599 PE: -28546354.1468743  Pxx: 0.0001708183256458 Pyy: 8.39125717438451e-06 Pzz: 7.14282688407735 
lz: 427.87090232136591794 Vol: 68344724.925041347742 PE: -28543476.9743355  Pxx: -1.57326349543993e-05 Pyy: -0.000101199417626841 Pzz: 7.20921325326483 
lz: 428.27801069655293986 Vol: 68357046.063113182783 PE: -28540646.4490087  Pxx: -7.94852384734062e-05 Pyy: -5.9502474163303e-05 Pzz: 7.28195447507477 
lz: 428.6851190717389386 Vol: 68369657.074691087008 PE: -28537794.8617533  Pxx: 4.3965365221118e-05 Pyy: 0.000115343230655481 Pzz: 7.34280485626729 
lz: 429.09222744692596052 Vol: 68377151.550574347377 PE: -28534943.2343716  Pxx: -3.9897093483184e-05 Pyy: 8.09907101978141e-07 Pzz: 7.40275458755794 
lz: 429.4993358221129256 Vol: 68388465.141248732805 PE: -28532174.803743  Pxx: -6.72996096485167e-05 Pyy: -1.94519893964929e-05 Pzz: 7.45688499722671 
lz: 429.90644419729994752 Vol: 68398854.746297866106 PE: -28529378.47546  Pxx: 4.90210317419176e-05 Pyy: 2.38382069543993e-05 Pzz: 7.50496838391344 
lz: 430.31355257248696944 Vol: 68408748.194384977221 PE: -28526493.0280421  Pxx: 6.6660390008844e-06 Pyy: 3.11393262179554e-05 Pzz: 7.56109008851385 
lz: 430.72066094767393452 Vol: 68417355.136456996202 PE: -28523667.0498914  Pxx: 2.11332333875788e-05 Pyy: 6.03670979314251e-05 Pzz: 7.60443176982876 
lz: 431.12776932285993325 Vol: 68427684.805348932743 PE: -28520803.6637433  Pxx: 7.48305329497371e-05 Pyy: 4.25917121982308e-05 Pzz: 7.64711799649856 
lz: 431.53487769804695517 Vol: 68434493.563704803586 PE: -28517970.1754105  Pxx: 7.16589208426511e-05 Pyy: -0.000149711404442629 Pzz: 7.68714405438766 
lz: 431.94198607323392025 Vol: 68445529.592611268163 PE: -28515125.3937244  Pxx: 1.2286098833668e-05 Pyy: 0.000110916880501056 Pzz: 7.72116282121121 
lz: 432.34909444842094217 Vol: 68452606.817763134837 PE: -28512303.3343483  Pxx: -3.58546405781797e-05 Pyy: -5.16868261017116e-05 Pzz: 7.76293864147662 
lz: 432.75620282360796409 Vol: 68462751.424944281578 PE: -28509435.2515004  Pxx: -2.29126756662222e-05 Pyy: -0.000100248743399766 Pzz: 7.79805405438183 
lz: 433.16331119879492917 Vol: 68470892.758081898093 PE: -28506751.5962813  Pxx: 6.20507018706471e-06 Pyy: 3.20943429915928e-05 Pzz: 7.82061627983388 
lz: 433.57041957398092791 Vol: 68475207.273689001799 PE: -28504031.7878632  Pxx: -6.04862976925538e-05 Pyy: -5.76147716524098e-05 Pzz: 7.84131035592332 
lz: 433.97752794916794983 Vol: 68484143.655461058021 PE: -28501520.2138029  Pxx: 5.32018639481399e-05 Pyy: -6.47633577354319e-05 Pzz: 7.85955889595543 
lz: 434.38463632435497175 Vol: 68487946.066307425499 PE: -28498955.8998055  Pxx: -5.61984451548595e-05 Pyy: 7.98529688107774e-05 Pzz: 7.87353915917756 
lz: 434.79174469954193682 Vol: 68496650.804406374693 PE: -28496330.8482624  Pxx: -7.58461757924145e-05 Pyy: -1.23907506501739e-05 Pzz: 7.89434161437423 
lz: 435.19885307472895875 Vol: 68501058.245180562139 PE: -28493966.7193193  Pxx: 6.12708649264446e-05 Pyy: 0.00010994192635229 Pzz: 7.90015538793243 
lz: 435.60596144991592382 Vol: 68494828.938795268536 PE: -28492352.268644  Pxx: -0.000101609580890342 Pyy: -5.2354815279359e-05 Pzz: 7.87734293866504 
lz: 436.01306982510192256 Vol: 68492416.346948251128 PE: -28491083.9321337  Pxx: -8.01640645615775e-05 Pyy: -2.21858433639843e-05 Pzz: 7.82085928691495 
lz: 436.44908289492695985 Vol: 68477266.623811349273 PE: -28491243.2979729  Pxx: -6.8894413537097e-05 Pyy: 9.74478326914838e-05 Pzz: 7.68627156153033 
lz: 436.8850959647519403 Vol: 68475812.834760889411 PE: -28489940.6370355  Pxx: -6.5378595369412e-06 Pyy: -0.000116811120826135 Pzz: 7.66090731940578 
lz: 437.32110903457692075 Vol: 68470795.836223468184 PE: -28488698.275615  Pxx: -1.41095565930975e-05 Pyy: -6.32943559572063e-05 Pzz: 7.61801224102282 
lz: 437.75712210440195804 Vol: 68469762.447433069348 PE: -28487484.4975387  Pxx: 3.92863519212954e-05 Pyy: 0.000119009347337814 Pzz: 7.58223474983521 
lz: 438.19487922650591827 Vol: 68460667.2190361619 PE: -28487401.6475809  Pxx: 1.4246392484764e-05 Pyy: 3.4940031864783e-05 Pzz: 7.50163978139975 
lz: 438.63263634861095852 Vol: 68462298.714102074504 PE: -28485617.2979975  Pxx: 4.98919295652233e-05 Pyy: -9.20340363356186e-05 Pzz: 7.52151599248244 
lz: 439.07039347071491875 Vol: 68464119.646540507674 PE: -28483869.1965024  Pxx: -3.52407036802816e-05 Pyy: 6.20167643568323e-07 Pzz: 7.50989104617207 
lz: 439.508150592819959 Vol: 68459833.764014318585 PE: -28482517.8300005  Pxx: -1.86953724051663e-05 Pyy: -1.40605706950685e-05 Pzz: 7.46857867745233 
lz: 439.94590771492391923 Vol: 68463476.484649032354 PE: -28481198.5575032  Pxx: -1.31687773092037e-05 Pyy: -4.01381409492096e-05 Pzz: 7.45496935072394 
lz: 440.38366483702895948 Vol: 68459764.320644751191 PE: -28480080.4778539  Pxx: 3.09584483736841e-05 Pyy: 6.13674633761979e-05 Pzz: 7.42007706086739 
lz: 440.82142195913291971 Vol: 68460473.194518879056 PE: -28479261.8483044  Pxx: 8.66893372670796e-05 Pyy: -2.28911756589725e-05 Pzz: 7.3961877035329 
lz: 441.25917908123693678 Vol: 68457984.881504774094 PE: -28478176.2307609  Pxx: 3.16603504215023e-05 Pyy: 8.34113307522977e-05 Pzz: 7.36185813080623 
lz: 441.69693620334192019 Vol: 68453525.050743699074 PE: -28477328.5729437  Pxx: 9.77436170230762e-05 Pyy: -4.18276571973066e-05 Pzz: 7.31705957548675 
lz: 442.13469332544593726 Vol: 68452270.551353663206 PE: -28476519.3682612  Pxx: 7.38019078540482e-05 Pyy: 7.32418361921279e-05 Pzz: 7.28336756332277 
lz: 442.57245044754995433 Vol: 68446590.745522737503 PE: -28476191.3932607  Pxx: -0.000107477149261061 Pyy: -1.42424404613528e-05 Pzz: 7.23774597975556 
lz: 443.01020756965493774 Vol: 68439168.280863761902 PE: -28476072.9419431  Pxx: 7.34764288127378e-05 Pyy: -4.61234012393389e-05 Pzz: 7.17796450351155 
lz: 443.44796469175895481 Vol: 68430632.532891765237 PE: -28475952.4037412  Pxx: -8.03888288477931e-05 Pyy: -8.16331937225093e-05 Pzz: 7.11056796414177 
lz: 443.88572181386393822 Vol: 68428916.700148105621 PE: -28476016.682272  Pxx: 2.64340186299836e-05 Pyy: 2.71366298146024e-05 Pzz: 7.0525007940204 
lz: 444.32347893596795529 Vol: 68418943.693550571799 PE: -28476165.2172388  Pxx: 2.27027736986212e-05 Pyy: 3.07160652503176e-05 Pzz: 6.98857146946466 
lz: 444.76123605807197237 Vol: 68416711.306797757745 PE: -28476005.2553128  Pxx: -2.46953594522549e-05 Pyy: 4.00123348394525e-05 Pzz: 6.95962381613052 
lz: 445.19899318017695578 Vol: 68414902.791492417455 PE: -28475434.6557883  Pxx: -8.7330261406856e-05 Pyy: 4.72830372327327e-05 Pzz: 6.93016940022303 
lz: 445.63675030228097285 Vol: 68415688.706412091851 PE: -28474906.8752024  Pxx: 0.000122018959478251 Pyy: 4.27841697835445e-05 Pzz: 6.91784827632645 
lz: 446.07450742438595626 Vol: 68415043.66592900455 PE: -28474440.8202785  Pxx: -8.35495704749702e-06 Pyy: 6.43171804106622e-05 Pzz: 6.89719560822115 
lz: 446.51226454648997333 Vol: 68414695.670665234327 PE: -28473399.8445165  Pxx: -8.11095390542231e-05 Pyy: 5.47085724581971e-05 Pzz: 6.90307751199712 
lz: 446.95002166859393355 Vol: 68417971.183082818985 PE: -28472184.4726387  Pxx: -0.000113784060069867 Pyy: 6.29697728804521e-05 Pzz: 6.90770123236732 
lz: 447.38777879069897381 Vol: 68420405.154170319438 PE: -28470862.3369486  Pxx: 1.7969513890673e-05 Pyy: 2.68828949151833e-05 Pzz: 6.9096378301132 
lz: 447.82553591280293404 Vol: 68421177.250338003039 PE: -28469601.0200572  Pxx: -0.000284388080244314 Pyy: -2.99444287416367e-05 Pzz: 6.90881896982096 
lz: 448.26329303490791744 Vol: 68426156.611222729087 PE: -28468461.1872937  Pxx: 0.000154608921358904 Pyy: 1.78733864356548e-05 Pzz: 6.90455176579823 
lz: 448.70105015701193452 Vol: 68424143.009415879846 PE: -28467067.5630616  Pxx: -0.000172338463582308 Pyy: -4.03988310841637e-05 Pzz: 6.91253045339782 
lz: 449.13880727911691793 Vol: 68432802.488602787256 PE: -28465545.7758193  Pxx: -1.86899922123424e-05 Pyy: -4.86196099530996e-05 Pzz: 6.92923979803772 
lz: 449.576564401220935 Vol: 68435575.02238894999 PE: -28464103.455082  Pxx: 0.000113155426109521 Pyy: -4.19031392901776e-05 Pzz: 6.93602902542742 
lz: 450.01432152332495207 Vol: 68436253.614152163267 PE: -28463089.8392081  Pxx: -2.60650393959039e-05 Pyy: -1.57922967822566e-05 Pzz: 6.93743029695103 
lz: 450.45207864542993548 Vol: 68435552.115417554975 PE: -28462196.055775  Pxx: 4.94062025769166e-05 Pyy: 2.57878422147444e-06 Pzz: 6.91717068590225 
lz: 450.88983576753395255 Vol: 68434262.29029071331 PE: -28461284.6328369  Pxx: -8.53225205784477e-05 Pyy: 7.37753347150636e-05 Pzz: 6.9051287434636 
lz: 451.32759288963893596 Vol: 68436164.985547870398 PE: -28460208.5675349  Pxx: 0.000119846854487719 Pyy: -9.6280151548015e-06 Pzz: 6.89457009809681 
lz: 451.76535001174295303 Vol: 68434641.811691090465 PE: -28459297.457173  Pxx: -5.46706193760654e-05 Pyy: -6.1958771679292e-05 Pzz: 6.88070925320214 
lz: 452.2031071338469701 Vol: 68434168.22230668366 PE: -28458497.5265399  Pxx: 5.30847209381405e-05 Pyy: -4.61734567623682e-05 Pzz: 6.86173044389351 
lz: 452.64086425595195351 Vol: 68433042.691139936447 PE: -28457747.3960465  Pxx: 1.06648813655094e-05 Pyy: 1.70726008654912e-05 Pzz: 6.83226438750064 
lz: 453.07862137805597058 Vol: 68434270.325345814228 PE: -28457203.0112476  Pxx: 3.62438450438354e-05 Pyy: 2.08382706826086e-05 Pzz: 6.80945915216548 
lz: 453.51637850016095399 Vol: 68428997.856843784451 PE: -28456493.2842554  Pxx: 2.16872544274931e-06 Pyy: -1.50512442462836e-05 Pzz: 6.78919074670196 
lz: 453.95413562226497106 Vol: 68433232.470464348793 PE: -28455282.8385397  Pxx: -1.59104466375715e-05 Pyy: 5.26283231065462e-05 Pzz: 6.79219253067321 
lz: 454.39189274436893129 Vol: 68437138.539245784283 PE: -28453981.999711  Pxx: 5.23963444722824e-05 Pyy: 0.000157875617241057 Pzz: 6.79701982841308 
lz: 454.82964986647397154 Vol: 68438207.440204948187 PE: -28452791.1024215  Pxx: 0.000119479429934627 Pyy: 5.01253491701699e-05 Pzz: 6.79551874946109 
lz: 455.26740698857793177 Vol: 68437617.883242353797 PE: -28451638.4051006  Pxx: 9.14535745945786e-05 Pyy: -0.000136336891816114 Pzz: 6.78779026332134 
lz: 455.70516411068297202 Vol: 68438285.52739366889 PE: -28450669.9739078  Pxx: -8.53838437500712e-06 Pyy: -2.87733049384237e-05 Pzz: 6.77917348375748 
lz: 456.14292123278693225 Vol: 68440153.379056453705 PE: -28449840.2531577  Pxx: 9.2538963799831e-06 Pyy: -0.000102424187401091 Pzz: 6.77731061918683 
lz: 456.58067835489094932 Vol: 68438038.962826311588 PE: -28449317.4096714  Pxx: 2.78052213610841e-05 Pyy: 7.79292110705629e-05 Pzz: 6.74550649818382 
lz: 457.01843547699593273 Vol: 68438956.40871976316 PE: -28448539.5490058  Pxx: -7.52511462427715e-06 Pyy: -0.000125061414137479 Pzz: 6.73199577978301 
lz: 457.4561925990999498 Vol: 68437380.667259991169 PE: -28447542.6705091  Pxx: -7.09506265569533e-05 Pyy: -4.11756128690527e-05 Pzz: 6.72098089499444 
lz: 457.89394972120493321 Vol: 68438579.311282783747 PE: -28446841.5262733  Pxx: -1.18454209728526e-05 Pyy: -5.68183994276097e-05 Pzz: 6.71696586168338 
lz: 458.33170684330895028 Vol: 68435589.016035348177 PE: -28446114.6643992  Pxx: 3.23981406195567e-06 Pyy: -9.64354692009156e-05 Pzz: 6.70013968664834 
lz: 458.76946396541296735 Vol: 68438287.745849251747 PE: -28445276.751077  Pxx: -7.43931514181273e-05 Pyy: -3.49289540795318e-05 Pzz: 6.69217811077866 
lz: 459.20722108751795076 Vol: 68437435.051844120026 PE: -28444577.1914275  Pxx: -1.52770366955223e-05 Pyy: 0.00012038329097349 Pzz: 6.67982194780503 
lz: 459.64497820962196784 Vol: 68437053.11026276648 PE: -28443811.2484106  Pxx: -1.16932639591917e-05 Pyy: 3.40056014147355e-05 Pzz: 6.66842215565936 
lz: 460.08273533172695124 Vol: 68440632.286420539021 PE: -28442962.2507075  Pxx: -0.000101691017187838 Pyy: -1.06778365411244e-05 Pzz: 6.67066549818781 
lz: 460.52049245383096832 Vol: 68442874.620934084058 PE: -28442093.1970781  Pxx: 3.93195673469255e-05 Pyy: -2.59031660188633e-05 Pzz: 6.66720210342167 
lz: 460.95824957593492854 Vol: 68444240.969488337636 PE: -28441299.0680018  Pxx: -3.10732869871532e-05 Pyy: -3.27100558433841e-05 Pzz: 6.67466594716271 
lz: 461.3960066980399688 Vol: 68445250.94099009037 PE: -28440238.1089096  Pxx: -6.0648973054782e-05 Pyy: 2.34471564633728e-05 Pzz: 6.68019950212745 
lz: 461.83376382014392902 Vol: 68450602.324645295739 PE: -28438975.7079035  Pxx: -7.5035567632397e-05 Pyy: -6.91787191359329e-05 Pzz: 6.69123929563087 
lz: 462.27152094224896928 Vol: 68450141.796096935868 PE: -28437935.5437473  Pxx: -0.000104656428442015 Pyy: -9.21236415423546e-05 Pzz: 6.69483090626257 
lz: 462.7092780643529295 Vol: 68456457.933718368411 PE: -28436918.9505703  Pxx: 1.15513779998891e-05 Pyy: -1.48692543239917e-05 Pzz: 6.70394683352291 
lz: 463.14703518645694658 Vol: 68456537.58020144701 PE: -28435834.8430673  Pxx: -6.9577936914265e-05 Pyy: 5.20617747463283e-05 Pzz: 6.70561349649155 
lz: 463.58479230856192999 Vol: 68455887.568843320012 PE: -28434852.3693975  Pxx: -0.000120593869330807 Pyy: -6.6391873773029e-05 Pzz: 6.71040953204136 
lz: 464.02254943066594706 Vol: 68457070.641599237919 PE: -28434044.9763086  Pxx: -2.28600645602387e-05 Pyy: 2.93561645307074e-05 Pzz: 6.70029549531163 
lz: 464.46030655277093047 Vol: 68457069.480729311705 PE: -28433205.6195415  Pxx: -9.56456492788007e-05 Pyy: -0.000109000721387417 Pzz: 6.68684959547539 
lz: 464.89806367487494754 Vol: 68456997.212327390909 PE: -28432614.7040242  Pxx: -1.10296816975117e-05 Pyy: 3.27808178491189e-05 Pzz: 6.66853435752056 
lz: 465.33582079697896461 Vol: 68458143.762388125062 PE: -28431739.038472  Pxx: -4.990652330595e-05 Pyy: -4.28967937411593e-05 Pzz: 6.6688528004389 
lz: 465.77357791908394802 Vol: 68463248.998249709606 PE: -28430670.6337911  Pxx: 3.94034939627768e-05 Pyy: 0.000108056315785448 Pzz: 6.68490875123621 
lz: 466.21133504118796509 Vol: 68464709.308937385678 PE: -28429571.7998323  Pxx: 2.22231242299448e-05 Pyy: -5.29448644669119e-05 Pzz: 6.68192675203454 
lz: 466.6490921632929485 Vol: 68465788.159831255674 PE: -28428741.4269009  Pxx: 8.79873837200849e-06 Pyy: 4.90854526707609e-05 Pzz: 6.68354386089431 
lz: 467.08684928539696557 Vol: 68468369.166634529829 PE: -28427853.9912219  Pxx: 2.76940871086901e-05 Pyy: 1.78633043966836e-05 Pzz: 6.6812957686416 
lz: 467.5246064075009258 Vol: 68465833.881833568215 PE: -28427051.7004324  Pxx: -3.6201411265874e-05 Pyy: -2.86854116320162e-05 Pzz: 6.67345666505689 
lz: 467.96236352960596605 Vol: 68469290.528821870685 PE: -28426096.0225297  Pxx: 1.41972535175361e-05 Pyy: 6.21584399881252e-05 Pzz: 6.6716484550912 
lz: 468.40012065170992628 Vol: 68469572.052429616451 PE: -28425223.6439886  Pxx: 1.5226211570197e-05 Pyy: -6.54334116295275e-05 Pzz: 6.66713633189533 
lz: 468.83787777381496653 Vol: 68470213.114627867937 PE: -28424714.6587397  Pxx: -9.80646125878502e-06 Pyy: 6.41517132893586e-05 Pzz: 6.64984911364505 
lz: 469.27563489591892676 Vol: 68470386.947195246816 PE: -28424081.0956674  Pxx: -3.77571086463537e-05 Pyy: -9.39973998560417e-05 Pzz: 6.64359180813654 
lz: 469.71339201802294383 Vol: 68469996.364179804921 PE: -28423312.8323123  Pxx: -4.4093166028183e-05 Pyy: -1.69181825658617e-05 Pzz: 6.63579127370113 
lz: 470.15114914012792724 Vol: 68472602.245880678296 PE: -28422628.9562489  Pxx: 1.42381587692327e-05 Pyy: 6.73711623842115e-05 Pzz: 6.62933370356039 
lz: 470.58890626223194431 Vol: 68473369.324689418077 PE: -28421903.4249562  Pxx: 9.34547406142412e-06 Pyy: -3.04588160667951e-05 Pzz: 6.62482649691985 
lz: 471.02666338433692772 Vol: 68477752.119599282742 PE: -28420871.6135952  Pxx: -1.44493111368914e-05 Pyy: 2.32159381953777e-05 Pzz: 6.6326359582164 
lz: 471.46442050644094479 Vol: 68477087.875200629234 PE: -28419806.255804  Pxx: -1.987913331188e-05 Pyy: -3.80334277700218e-05 Pzz: 6.63837093121493 
lz: 471.90217762854496186 Vol: 68478523.515727162361 PE: -28418781.6106651  Pxx: -5.93024195881552e-05 Pyy: -0.000105971145033972 Pzz: 6.64080463354654 
lz: 472.33993475064994527 Vol: 68480363.481467604637 PE: -28418012.4552724  Pxx: 5.82993402110859e-05 Pyy: 3.6578523228139e-05 Pzz: 6.63934647698075 
lz: 472.77769187275396234 Vol: 68480338.560860157013 PE: -28417168.0132985  Pxx: 6.44760974151168e-05 Pyy: -1.00885915624486e-05 Pzz: 6.63480556182471 
lz: 473.21544899485894575 Vol: 68481922.224747672677 PE: -28416292.1778199  Pxx: -4.91909247485303e-05 Pyy: -0.000113437928669417 Pzz: 6.64216528996524 
lz: 473.65320611696296282 Vol: 68484286.961778402328 PE: -28415547.715605  Pxx: 2.01849514708656e-05 Pyy: 4.2891223005639e-05 Pzz: 6.63076341782789 
lz: 474.09096323906692305 Vol: 68483399.781945317984 PE: -28414937.3271044  Pxx: 8.40877170679643e-05 Pyy: -7.72159761122717e-05 Pzz: 6.61254722411483 
lz: 474.5287203611719633 Vol: 68484250.136116161942 PE: -28414188.598948  Pxx: 0.000156220733063691 Pyy: -3.20743994827433e-05 Pzz: 6.59711000505539 
