lz: 471.91581098943908046 Vol: 68330708.507708102465 PE: -28511825.09541  Pxx: 7.20590772077475e-05 Pyy: -6.23694463278718e-05 Pzz: 7.05052008567054 
lz: 472.32263496443005124 Vol: 68332149.307665213943 PE: -28511055.6597828  Pxx: 8.89067241079162e-05 Pyy: -5.41041282279457e-05 Pzz: 7.06120309322991 
lz: 472.72945893942107887 Vol: 68335511.077193692327 PE: -28510057.4966803  Pxx: -7.88270745056015e-06 Pyy: 7.19299960133879e-05 Pzz: 7.06393786309392 
lz: 473.13628291441204965 Vol: 68335494.238275900483 PE: -28509497.1227236  Pxx: 5.31381113393607e-05 Pyy: 0.000117616947503304 Pzz: 7.06014703959244 
lz: 473.54310688940307728 Vol: 68330945.877030104399 PE: -28509281.3367213  Pxx: -7.68956770776908e-05 Pyy: -7.23007788482748e-05 Pzz: 7.03028884838196 
lz: 473.94993086439404806 Vol: 68331488.711833313107 PE: -28508812.7483087  Pxx: -2.78124116335043e-05 Pyy: -8.4817824050596e-05 Pzz: 7.0097469828088 
lz: 474.35675483938507568 Vol: 68334347.26044420898 PE: -28508092.7491641  Pxx: -1.91109658639017e-05 Pyy: 1.28037767003208e-05 Pzz: 7.00654502847406 
lz: 474.76357881437604647 Vol: 68330160.162088155746 PE: -28507547.4242516  Pxx: -6.01296572445318e-05 Pyy: -0.000113972319630111 Pzz: 6.98035184433995 
lz: 475.17040278936605091 Vol: 68329656.194734930992 PE: -28506932.4885523  Pxx: -0.000114216127541122 Pyy: -5.07218469369974e-05 Pzz: 6.97374714087784 
lz: 475.57722676435707854 Vol: 68332229.247792243958 PE: -28506309.4428842  Pxx: -0.000119968489464444 Pyy: 0.000119489725301921 Pzz: 6.9583338538429 
lz: 475.98405073934804932 Vol: 68329245.313072293997 PE: -28505868.3388495  Pxx: 8.81371799857842e-05 Pyy: -1.03369040483609e-05 Pzz: 6.93220165310063 
lz: 476.39087471433907695 Vol: 68327577.624171644449 PE: -28505854.9699518  Pxx: 2.91183122233997e-05 Pyy: 3.00180530088915e-05 Pzz: 6.90291726572309 
lz: 476.79769868933004773 Vol: 68319243.465579003096 PE: -28505999.8794293  Pxx: -0.000142259479356013 Pyy: -5.46939229358071e-05 Pzz: 6.85156102890771 
lz: 477.20452266432107535 Vol: 68313192.401021063328 PE: -28506546.3482496  Pxx: -4.02891580711261e-05 Pyy: -0.000172219374515569 Pzz: 6.79080982318683 
lz: 477.61134663931204614 Vol: 68310887.775217562914 PE: -28506579.5412065  Pxx: 8.92965418882827e-05 Pyy: -1.3767133937571e-06 Pzz: 6.75954402814517 
lz: 478.01817061430307376 Vol: 68309239.926062762737 PE: -28506247.5208318  Pxx: 0.000119110365168254 Pyy: -4.25781365425806e-07 Pzz: 6.74147900162807 
lz: 478.42499458929404454 Vol: 68309718.710241407156 PE: -28506052.226844  Pxx: 0.000183674025095165 Pyy: 3.28401605270853e-06 Pzz: 6.72087957160151 
lz: 478.83181856428404899 Vol: 68304838.921440914273 PE: -28506070.0044848  Pxx: -2.67521460963949e-05 Pyy: -5.05636111982064e-05 Pzz: 6.69942843682653 
lz: 479.23864253927507662 Vol: 68307071.705731227994 PE: -28505956.1714502  Pxx: 9.27633198997011e-05 Pyy: 8.22737235163606e-05 Pzz: 6.68223417236483 
lz: 479.6454665142660474 Vol: 68307888.916979700327 PE: -28505376.3606896  Pxx: 7.0093152148267e-05 Pyy: -6.13913020569312e-05 Pzz: 6.68845528444344 
lz: 480.05229048925707502 Vol: 68307477.29329033196 PE: -28504766.0283413  Pxx: -3.49838019584545e-05 Pyy: 2.78447946913183e-05 Pzz: 6.6848218910717 
lz: 480.45911446424804581 Vol: 68309906.44590421021 PE: -28504089.5684618  Pxx: -2.56582894827508e-05 Pyy: -3.56983788711878e-05 Pzz: 6.70413161594398 
lz: 480.86593843923907343 Vol: 68312052.660185799003 PE: -28503249.6077207  Pxx: -7.99661251999186e-05 Pyy: -6.58057362402163e-05 Pzz: 6.71502543460476 
lz: 481.27276241423004421 Vol: 68313680.361323148012 PE: -28502728.0188124  Pxx: -9.05100367474348e-05 Pyy: 3.10008050484882e-05 Pzz: 6.72169928791179 
lz: 481.67958638922107184 Vol: 68315051.785479143262 PE: -28502200.5474798  Pxx: 3.17685173543707e-05 Pyy: -7.39071400558283e-05 Pzz: 6.71905935091736 
lz: 482.08641036421204262 Vol: 68317203.651904895902 PE: -28501852.7674986  Pxx: -7.76504163539673e-05 Pyy: -6.24022135523606e-06 Pzz: 6.71661343039422 
lz: 482.49323433920307025 Vol: 68315468.869523867965 PE: -28501458.5313526  Pxx: -1.69850492160634e-05 Pyy: -7.97159137591478e-05 Pzz: 6.70743554823772 
lz: 482.90005831419307469 Vol: 68316380.9992877841 PE: -28501171.4964156  Pxx: 0.000106284758058866 Pyy: 0.000155036815598577 Pzz: 6.69028708880096 
lz: 483.30688228918404548 Vol: 68309195.959870994091 PE: -28501321.9875735  Pxx: -0.000104763833169003 Pyy: -0.000120039572058177 Pzz: 6.65774167345383 
lz: 483.7137062641750731 Vol: 68311596.417958214879 PE: -28501052.3541292  Pxx: 1.87588157713657e-05 Pyy: 6.80632480717907e-05 Pzz: 6.64113645945786 
lz: 484.12053023916604388 Vol: 68309945.757728844881 PE: -28500552.4014003  Pxx: 4.71866699948338e-05 Pyy: 3.72678880801884e-05 Pzz: 6.64555419192019 
lz: 484.52735421415707151 Vol: 68313215.264513850212 PE: -28499769.0039855  Pxx: 6.58629148064164e-05 Pyy: 2.08423347089762e-06 Pzz: 6.65873375839772 
lz: 484.93417818914804229 Vol: 68318399.727326482534 PE: -28498863.7124027  Pxx: -2.49502853243719e-05 Pyy: 0.000101098351592407 Pzz: 6.67754747561356 
lz: 485.34100216413906992 Vol: 68321167.925492152572 PE: -28498144.389769  Pxx: 3.12737630564234e-06 Pyy: 4.7768347890725e-05 Pzz: 6.69343002627329 
lz: 485.7478261391300407 Vol: 68323550.020977824926 PE: -28497385.9527486  Pxx: 5.12582936269076e-05 Pyy: 7.5615838046062e-05 Pzz: 6.7072977242833 
lz: 486.15465011412106833 Vol: 68327274.251777648926 PE: -28496549.8001997  Pxx: -9.53485708781103e-05 Pyy: -2.4136598700855e-05 Pzz: 6.71931429901591 
lz: 486.56147408911203911 Vol: 68331366.293195545673 PE: -28495444.3721223  Pxx: 3.90235268767922e-05 Pyy: -0.000189795477739672 Pzz: 6.74615295494817 
lz: 486.96829806410204355 Vol: 68333647.641824409366 PE: -28494301.8486889  Pxx: -4.40981903935682e-05 Pyy: -0.000170348427633023 Pzz: 6.77328154791881 
lz: 487.37512203909307118 Vol: 68340586.867447137833 PE: -28493333.2594156  Pxx: -3.72556045813344e-05 Pyy: 5.21280691578265e-05 Pzz: 6.80527072965716 
lz: 487.78194601408404196 Vol: 68344240.765286296606 PE: -28492154.1497364  Pxx: -0.000101160402181009 Pyy: 3.02429925375236e-05 Pzz: 6.83318346960761 
