lz: 476.0777732878552797 Vol: 68393972.530858367682 PE: -28463572.9078768  Pxx: 6.48244152275387e-06 Pyy: -1.99381131743639e-05 Pzz: 7.02121947640327 
lz: 476.52775227962132476 Vol: 68396730.182151868939 PE: -28462641.2491049  Pxx: -2.42322048977289e-05 Pyy: 2.21925629378293e-05 Pzz: 7.03532666283171 
lz: 476.97773127138628979 Vol: 68400831.988640978932 PE: -28461734.0282358  Pxx: 0.000110842388583468 Pyy: -3.81843560222703e-05 Pzz: 7.04339191837581 
lz: 477.427710263152278 Vol: 68401790.822270438075 PE: -28460867.6415094  Pxx: 4.22050211427043e-05 Pyy: -6.73688707038118e-05 Pzz: 7.04706042246413 
lz: 477.87768925491729988 Vol: 68401372.882916942239 PE: -28460132.5673073  Pxx: -5.72947270994834e-06 Pyy: -5.05730501830858e-05 Pzz: 7.04319597180951 
lz: 478.32766824668328809 Vol: 68402873.877020418644 PE: -28459376.7715205  Pxx: 0.000168176924089019 Pyy: 4.05945352917359e-05 Pzz: 7.0434582741301 
lz: 478.77764723844830996 Vol: 68405239.961909711361 PE: -28458630.2173241  Pxx: 3.09393892439011e-05 Pyy: 1.35051762806021e-05 Pzz: 7.03327890126867 
lz: 479.22762623021429818 Vol: 68402739.718962103128 PE: -28457942.6990402  Pxx: -5.06149702766024e-05 Pyy: -1.82808119679051e-05 Pzz: 7.0291546834721 
lz: 479.67760522197932005 Vol: 68406069.248782664537 PE: -28457338.0249252  Pxx: 0.000110442608579741 Pyy: -7.89663606097322e-06 Pzz: 7.02422142249193 
lz: 480.12758421374428508 Vol: 68402684.255552396178 PE: -28456949.1573523  Pxx: 9.45882235957203e-07 Pyy: -4.97112279153865e-06 Pzz: 6.99930386215251 
lz: 480.57756320551027329 Vol: 68403426.934757724404 PE: -28456230.088989  Pxx: -7.01966255114524e-05 Pyy: -2.53641530752637e-05 Pzz: 7.00290738262859 
lz: 481.02754219727529517 Vol: 68400179.684792935848 PE: -28455710.5425484  Pxx: -2.25201637373924e-05 Pyy: -5.68407743185022e-05 Pzz: 6.99607984797634 
lz: 481.47752118904128338 Vol: 68403620.261999070644 PE: -28455197.0958389  Pxx: 4.41393116989625e-05 Pyy: -2.6980985670572e-05 Pzz: 6.97321281829592 
lz: 481.92750018080630525 Vol: 68403714.479080304503 PE: -28454662.5082831  Pxx: -0.000124573019149612 Pyy: -3.50171650956449e-05 Pzz: 6.96532328269527 
lz: 482.37747917257229346 Vol: 68401760.263253584504 PE: -28454135.117504  Pxx: 6.65378802004479e-05 Pyy: 7.96897100756839e-05 Pzz: 6.94559424740497 
lz: 482.82745816433731534 Vol: 68399181.327516406775 PE: -28453644.8414912  Pxx: 4.72568097311159e-05 Pyy: 9.95488032613117e-05 Pzz: 6.91890661636566 
lz: 483.31028562250128289 Vol: 68394893.606643408537 PE: -28454368.1680583  Pxx: 7.70245450011226e-05 Pyy: 2.63357283444752e-05 Pzz: 6.85345519074317 
lz: 483.79311308066530728 Vol: 68395439.599194645882 PE: -28453251.0117068  Pxx: 5.8603926347002e-05 Pyy: 0.000119521763216729 Pzz: 6.86291336921465 
lz: 484.27594053883029801 Vol: 68401655.399884745479 PE: -28452277.159878  Pxx: 0.000204011941232447 Pyy: 1.95596947251854e-05 Pzz: 6.88997025332763 
lz: 484.7587679969943224 Vol: 68396101.759301841259 PE: -28451621.9507614  Pxx: -0.000151083194050926 Pyy: -4.70284268323287e-05 Pzz: 6.87017150130865 
lz: 485.24159545515828995 Vol: 68397586.836504951119 PE: -28451121.5060535  Pxx: -8.42783912535477e-05 Pyy: 9.59245195815272e-05 Pzz: 6.84637628386728 
lz: 485.72442291332328068 Vol: 68395613.871223568916 PE: -28450582.1569152  Pxx: -4.55393895266593e-05 Pyy: -6.65344077638381e-05 Pzz: 6.84396725619077 
lz: 486.20725037148730507 Vol: 68397817.8689814955 PE: -28449791.29048  Pxx: 2.86082946462373e-05 Pyy: -4.82270781387514e-05 Pzz: 6.85093507166712 
lz: 486.69007782965127262 Vol: 68398057.628504320979 PE: -28449150.7242973  Pxx: -3.2006424186921e-05 Pyy: -0.000110921947853968 Pzz: 6.8327357470579 
lz: 487.1729052878163202 Vol: 68400127.224562004209 PE: -28448287.40699  Pxx: -3.13941488169526e-05 Pyy: -0.000114399079474928 Pzz: 6.85510421531296 
lz: 487.65573274598028775 Vol: 68404204.406202316284 PE: -28447547.9615835  Pxx: 3.91865742387927e-06 Pyy: 1.95336123738055e-05 Pzz: 6.85335605000577 
lz: 488.13856020414431214 Vol: 68400422.329412922263 PE: -28446910.7269638  Pxx: 8.35238330059584e-05 Pyy: -9.4600057876971e-05 Pzz: 6.85012370288654 
lz: 488.62138766230930287 Vol: 68402201.19914612174 PE: -28446799.4084703  Pxx: 0.00016458123232744 Pyy: 0.000119281119448141 Pzz: 6.82945424835883 
lz: 489.10421512047332726 Vol: 68399676.386686712503 PE: -28446334.0165772  Pxx: 8.75472267954426e-05 Pyy: -3.74020998947344e-05 Pzz: 6.81932325831474 
lz: 489.58704257863729481 Vol: 68398233.158445641398 PE: -28446052.7274379  Pxx: -2.31006284767803e-05 Pyy: -0.00010773429161666 Pzz: 6.80044525421082 
lz: 490.06987003680228554 Vol: 68398321.453692510724 PE: -28445784.2363706  Pxx: -3.79716603445941e-05 Pyy: 0.000140227189034445 Pzz: 6.77867593491955 
lz: 490.55269749496630993 Vol: 68395801.179144755006 PE: -28445609.5067388  Pxx: -1.96933086528934e-05 Pyy: 6.7250483439097e-05 Pzz: 6.74581499034741 
lz: 491.03552495313027748 Vol: 68397526.369436755776 PE: -28444995.6840452  Pxx: 0.000134050324932568 Pyy: -1.08535565050457e-05 Pzz: 6.75692224899872 
lz: 491.51835241129532506 Vol: 68398574.423310086131 PE: -28444109.8240923  Pxx: -5.93114128849352e-05 Pyy: -1.53031361724363e-05 Pzz: 6.77637613927124 
lz: 492.0011798694592926 Vol: 68403728.506285056472 PE: -28443200.9296767  Pxx: 1.47431377734341e-05 Pyy: 9.66812971084011e-05 Pzz: 6.7916785655989 
lz: 492.484007327623317 Vol: 68404187.542212083936 PE: -28442502.3128772  Pxx: -0.00011994195066236 Pyy: -0.000132601539382842 Pzz: 6.7964925023446 
lz: 492.96683478578830773 Vol: 68406702.827823206782 PE: -28441873.6119142  Pxx: -3.92567404596934e-05 Pyy: 2.73345605498961e-05 Pzz: 6.79836855171546 
lz: 493.44966224395227528 Vol: 68409141.406223788857 PE: -28440992.6004996  Pxx: -0.000140506362014624 Pyy: 5.49104046095937e-05 Pzz: 6.8065959624664 
lz: 493.93248970211629967 Vol: 68413821.147815600038 PE: -28440048.4031551  Pxx: 2.46232503806825e-05 Pyy: 4.68769060146907e-05 Pzz: 6.82923194978994 
lz: 494.4153171602812904 Vol: 68416172.941644057631 PE: -28438983.9081503  Pxx: -3.28199905390291e-05 Pyy: -0.000133704719246794 Pzz: 6.8505289262597 
