MoV_Fine_600MD65 lmp:    -6.031547 ref:    -5.966708 err:     1.086674 %
MoV_Fine_600MD70 lmp:    -6.020949 ref:    -5.978624 err:     0.707938 %
MoV_Fine_600MD75 lmp:    -6.001713 ref:    -5.947515 err:     0.911276 %
MoV_Fine_600MD80 lmp:    -5.976164 ref:    -5.911225 err:     1.098564 %
MoV_Fine_600MD85 lmp:    -5.963048 ref:    -5.929494 err:     0.565889 %
MoV_Fine_600MD90 lmp:    -5.968035 ref:    -5.923046 err:     0.759549 %
MoV_Fine_600MD95 lmp:    -5.975022 ref:    -5.945615 err:     0.494608 %
MoV_Fine_600MD100 lmp:    -5.969714 ref:    -5.936774 err:     0.554847 %
MoV_Fine_900MD5 lmp:    -6.059798 ref:    -5.951125 err:     1.826089 %
MoV_Fine_900MD10 lmp:    -6.007277 ref:    -5.907450 err:     1.689845 %
MoV_Fine_900MD15 lmp:    -5.933607 ref:    -5.861589 err:     1.228653 %
MoV_Fine_900MD20 lmp:    -5.863634 ref:    -5.810111 err:     0.921194 %
MoV_Fine_900MD25 lmp:    -5.813331 ref:    -5.751691 err:     1.071684 %
MoV_Fine_900MD30 lmp:    -5.788133 ref:    -5.722517 err:     1.146624 %
MoV_Fine_900MD35 lmp:    -5.775639 ref:    -5.742071 err:     0.584590 %
MoV_Fine_900MD40 lmp:    -5.774838 ref:    -5.703034 err:     1.259044 %
MoV_Fine_900MD45 lmp:    -5.786259 ref:    -5.746341 err:     0.694657 %
MoV_Fine_900MD50 lmp:    -5.816517 ref:    -5.783483 err:     0.571185 %
MoV_Fine_900MD55 lmp:    -5.853487 ref:    -5.768611 err:     1.471357 %
MoV_Fine_900MD60 lmp:    -5.889765 ref:    -5.832107 err:     0.988622 %
MoV_Fine_900MD65 lmp:    -5.936841 ref:    -5.875507 err:     1.043882 %
MoV_Fine_900MD70 lmp:    -5.991474 ref:    -5.930919 err:     1.020999 %
MoV_Fine_900MD75 lmp:    -6.021304 ref:    -5.912885 err:     1.833605 %
MoV_Fine_900MD80 lmp:    -6.017135 ref:    -5.948653 err:     1.151225 %
MoV_Fine_900MD85 lmp:    -5.984064 ref:    -5.902442 err:     1.382843 %
MoV_Fine_900MD90 lmp:    -5.942612 ref:    -5.872837 err:     1.188101 %
MoV_Fine_900MD95 lmp:    -5.942098 ref:    -5.829515 err:     1.931259 %
MoV_Fine_900MD100 lmp:    -5.945660 ref:    -5.867609 err:     1.330185 %
WTa_Fine_300MD5 lmp:    -8.263124 ref:    -8.227602 err:     0.431738 %
WTa_Fine_300MD10 lmp:    -8.242980 ref:    -8.222211 err:     0.252598 %
WTa_Fine_300MD15 lmp:    -8.244290 ref:    -8.206747 err:     0.457476 %
WTa_Fine_300MD20 lmp:    -8.218743 ref:    -8.217371 err:     0.016697 %
WTa_Fine_300MD25 lmp:    -8.171456 ref:    -8.193019 err:    -0.263197 %
WTa_Fine_300MD30 lmp:    -8.175742 ref:    -8.199500 err:    -0.289746 %
WTa_Fine_300MD35 lmp:    -8.158883 ref:    -8.191747 err:    -0.401185 %
WTa_Fine_300MD40 lmp:    -8.122029 ref:    -8.180765 err:    -0.717972 %
WTa_Fine_300MD45 lmp:    -8.146961 ref:    -8.195258 err:    -0.589329 %
WTa_Fine_300MD50 lmp:    -8.158608 ref:    -8.193175 err:    -0.421900 %
WTa_Fine_300MD55 lmp:    -8.160744 ref:    -8.197739 err:    -0.451292 %
WTa_Fine_300MD60 lmp:    -8.201492 ref:    -8.219508 err:    -0.219191 %
WTa_Fine_300MD65 lmp:    -8.229695 ref:    -8.212395 err:     0.210659 %
WTa_Fine_300MD70 lmp:    -8.236490 ref:    -8.235614 err:     0.010639 %
WTa_Fine_300MD75 lmp:    -8.232126 ref:    -8.219892 err:     0.148835 %
WTa_Fine_300MD80 lmp:    -8.260954 ref:    -8.214269 err:     0.568337 %
WTa_Fine_300MD85 lmp:    -8.256912 ref:    -8.220575 err:     0.442023 %
WTa_Fine_300MD90 lmp:    -8.206588 ref:    -8.200305 err:     0.076609 %
WTa_Fine_300MD95 lmp:    -8.242985 ref:    -8.204292 err:     0.471627 %
WTa_Fine_300MD100 lmp:    -8.230324 ref:    -8.206219 err:     0.293746 %
WTa_Fine_600MD5 lmp:    -8.243990 ref:    -8.179218 err:     0.791907 %
WTa_Fine_600MD10 lmp:    -8.252152 ref:    -8.171790 err:     0.983406 %
WTa_Fine_600MD15 lmp:    -8.193661 ref:    -8.139671 err:     0.663295 %
WTa_Fine_600MD20 lmp:    -8.182493 ref:    -8.107542 err:     0.924458 %
WTa_Fine_600MD25 lmp:    -8.118457 ref:    -8.067805 err:     0.627830 %
WTa_Fine_600MD30 lmp:    -8.116671 ref:    -8.070554 err:     0.571424 %
WTa_Fine_600MD35 lmp:    -8.076487 ref:    -8.052133 err:     0.302461 %
WTa_Fine_600MD40 lmp:    -8.093916 ref:    -8.057971 err:     0.446076 %
WTa_Fine_600MD45 lmp:    -8.082515 ref:    -8.061533 err:     0.260273 %
WTa_Fine_600MD50 lmp:    -8.115315 ref:    -8.088823 err:     0.327508 %
WTa_Fine_600MD55 lmp:    -8.131383 ref:    -8.106351 err:     0.308797 %
WTa_Fine_600MD60 lmp:    -8.174394 ref:    -8.131049 err:     0.533079 %
WTa_Fine_600MD65 lmp:    -8.207326 ref:    -8.162495 err:     0.549227 %
WTa_Fine_600MD70 lmp:    -8.230296 ref:    -8.165506 err:     0.793461 %
WTa_Fine_600MD75 lmp:    -8.251187 ref:    -8.193170 err:     0.708123 %
WTa_Fine_600MD80 lmp:    -8.246695 ref:    -8.176819 err:     0.854569 %
WTa_Fine_600MD85 lmp:    -8.255983 ref:    -8.200420 err:     0.677558 %
WTa_Fine_600MD90 lmp:    -8.228656 ref:    -8.165352 err:     0.775276 %
WTa_Fine_600MD95 lmp:    -8.230784 ref:    -8.122644 err:     1.331340 %
WTa_Fine_600MD100 lmp:    -8.175142 ref:    -8.133912 err:     0.506899 %
WTa_Fine_900MD5 lmp:    -8.245105 ref:    -8.140259 err:     1.287996 %
WTa_Fine_900MD10 lmp:    -8.235382 ref:    -8.127296 err:     1.329912 %
WTa_Fine_900MD15 lmp:    -8.187088 ref:    -8.083074 err:     1.286811 %
WTa_Fine_900MD20 lmp:    -8.101679 ref:    -8.029246 err:     0.902112 %
WTa_Fine_900MD25 lmp:    -8.067969 ref:    -7.988581 err:     0.993764 %
WTa_Fine_900MD30 lmp:    -8.004115 ref:    -7.965048 err:     0.490486 %
WTa_Fine_900MD35 lmp:    -7.989809 ref:    -7.954363 err:     0.445628 %
WTa_Fine_900MD40 lmp:    -8.004926 ref:    -7.991052 err:     0.173618 %
WTa_Fine_900MD45 lmp:    -7.998221 ref:    -7.947614 err:     0.636750 %
WTa_Fine_900MD50 lmp:    -8.064939 ref:    -8.032283 err:     0.406551 %
WTa_Fine_900MD55 lmp:    -8.096216 ref:    -8.079925 err:     0.201631 %
WTa_Fine_900MD60 lmp:    -8.122652 ref:    -8.057399 err:     0.809854 %
WTa_Fine_900MD65 lmp:    -8.178401 ref:    -8.101718 err:     0.946507 %
WTa_Fine_900MD70 lmp:    -8.179588 ref:    -8.105433 err:     0.914876 %
WTa_Fine_900MD75 lmp:    -8.217243 ref:    -8.145813 err:     0.876897 %
WTa_Fine_900MD80 lmp:    -8.225974 ref:    -8.111334 err:     1.413328 %
WTa_Fine_900MD85 lmp:    -8.197532 ref:    -8.119962 err:     0.955292 %
WTa_Fine_900MD90 lmp:    -8.213412 ref:    -8.100783 err:     1.390349 %
WTa_Fine_900MD95 lmp:    -8.169452 ref:    -8.117762 err:     0.636753 %
WTa_Fine_900MD100 lmp:    -8.168255 ref:    -8.068670 err:     1.234217 %
 WV_Fine_300MD5 lmp:    -6.993631 ref:    -6.910566 err:     1.201993 %
WV_Fine_300MD10 lmp:    -6.996998 ref:    -6.903599 err:     1.352909 %
WV_Fine_300MD15 lmp:    -6.988858 ref:    -6.890437 err:     1.428366 %
WV_Fine_300MD20 lmp:    -6.961623 ref:    -6.868451 err:     1.356511 %
WV_Fine_300MD25 lmp:    -6.968626 ref:    -6.884259 err:     1.225508 %
WV_Fine_300MD30 lmp:    -6.958776 ref:    -6.870470 err:     1.285305 %
WV_Fine_300MD35 lmp:    -6.946999 ref:    -6.880846 err:     0.961413 %
WV_Fine_300MD40 lmp:    -6.939814 ref:    -6.860296 err:     1.159098 %
WV_Fine_300MD45 lmp:    -6.927495 ref:    -6.873218 err:     0.789691 %
WV_Fine_300MD50 lmp:    -6.941639 ref:    -6.876849 err:     0.942149 %
WV_Fine_300MD55 lmp:    -6.944668 ref:    -6.898119 err:     0.674806 %
WV_Fine_300MD60 lmp:    -6.939141 ref:    -6.908580 err:     0.442376 %
WV_Fine_300MD65 lmp:    -6.957859 ref:    -6.897093 err:     0.881036 %
WV_Fine_300MD70 lmp:    -6.961395 ref:    -6.912343 err:     0.709632 %
WV_Fine_300MD75 lmp:    -6.970659 ref:    -6.902023 err:     0.994432 %
WV_Fine_300MD80 lmp:    -6.986273 ref:    -6.912941 err:     1.060794 %
WV_Fine_300MD85 lmp:    -6.975478 ref:    -6.897998 err:     1.123214 %
WV_Fine_300MD90 lmp:    -6.996958 ref:    -6.909975 err:     1.258805 %
WV_Fine_300MD95 lmp:    -6.993250 ref:    -6.899459 err:     1.359404 %
WV_Fine_300MD100 lmp:    -6.977675 ref:    -6.898648 err:     1.145540 %
 WV_Fine_600MD5 lmp:    -6.982567 ref:    -6.865866 err:     1.699720 %
WV_Fine_600MD10 lmp:    -6.982087 ref:    -6.839278 err:     2.088081 %
WV_Fine_600MD15 lmp:    -6.947802 ref:    -6.810998 err:     2.008576 %
WV_Fine_600MD20 lmp:    -6.934041 ref:    -6.781836 err:     2.244306 %
WV_Fine_600MD25 lmp:    -6.934114 ref:    -6.805616 err:     1.888114 %
WV_Fine_600MD30 lmp:    -6.922116 ref:    -6.781136 err:     2.079005 %
WV_Fine_600MD35 lmp:    -6.930630 ref:    -6.795916 err:     1.982290 %
WV_Fine_600MD40 lmp:    -6.920154 ref:    -6.774750 err:     2.146275 %
WV_Fine_600MD45 lmp:    -6.943374 ref:    -6.796733 err:     2.157522 %
WV_Fine_600MD50 lmp:    -6.952699 ref:    -6.828623 err:     1.816989 %
WV_Fine_600MD55 lmp:    -6.960359 ref:    -6.838951 err:     1.775245 %
WV_Fine_600MD60 lmp:    -6.962827 ref:    -6.840712 err:     1.785129 %
WV_Fine_600MD65 lmp:    -6.947541 ref:    -6.829140 err:     1.733767 %
WV_Fine_600MD70 lmp:    -6.964064 ref:    -6.805385 err:     2.331677 %
WV_Fine_600MD75 lmp:    -6.950096 ref:    -6.833287 err:     1.709423 %
WV_Fine_600MD80 lmp:    -6.970907 ref:    -6.818394 err:     2.236782 %
WV_Fine_600MD85 lmp:    -6.965017 ref:    -6.838601 err:     1.848576 %
WV_Fine_600MD90 lmp:    -6.967384 ref:    -6.820239 err:     2.157466 %
WV_Fine_600MD95 lmp:    -6.962706 ref:    -6.827023 err:     1.987430 %
WV_Fine_600MD100 lmp:    -6.940492 ref:    -6.805562 err:     1.982643 %
 WV_Fine_900MD5 lmp:    -6.985689 ref:    -6.827268 err:     2.320418 %
WV_Fine_900MD10 lmp:    -6.960466 ref:    -6.784813 err:     2.588920 %
WV_Fine_900MD15 lmp:    -6.924986 ref:    -6.743924 err:     2.684830 %
WV_Fine_900MD20 lmp:    -6.879761 ref:    -6.703734 err:     2.625809 %
WV_Fine_900MD25 lmp:    -6.859468 ref:    -6.727203 err:     1.966117 %
WV_Fine_900MD30 lmp:    -6.830812 ref:    -6.698373 err:     1.977171 %
WV_Fine_900MD35 lmp:    -6.806227 ref:    -6.645897 err:     2.412469 %
WV_Fine_900MD40 lmp:    -6.813743 ref:    -6.646941 err:     2.509457 %
WV_Fine_900MD45 lmp:    -6.836020 ref:    -6.656363 err:     2.699023 %
WV_Fine_900MD50 lmp:    -6.854438 ref:    -6.704412 err:     2.237725 %
WV_Fine_900MD55 lmp:    -6.897431 ref:    -6.743933 err:     2.276095 %
WV_Fine_900MD60 lmp:    -6.925012 ref:    -6.784174 err:     2.075974 %
WV_Fine_900MD65 lmp:    -6.931032 ref:    -6.749783 err:     2.685266 %
WV_Fine_900MD70 lmp:    -6.968375 ref:    -6.788339 err:     2.652139 %
WV_Fine_900MD75 lmp:    -6.973387 ref:    -6.786137 err:     2.759312 %
WV_Fine_900MD80 lmp:    -6.956430 ref:    -6.784462 err:     2.534737 %
WV_Fine_900MD85 lmp:    -6.967081 ref:    -6.816445 err:     2.209882 %
WV_Fine_900MD90 lmp:    -6.943189 ref:    -6.784074 err:     2.345418 %
WV_Fine_900MD95 lmp:    -6.895389 ref:    -6.723298 err:     2.559619 %
WV_Fine_900MD100 lmp:    -6.866312 ref:    -6.705420 err:     2.399422 %
TaV_Fine_300MD5 lmp:    -6.598598 ref:    -6.530319 err:     1.045582 %
TaV_Fine_300MD10 lmp:    -6.592397 ref:    -6.516756 err:     1.160715 %
TaV_Fine_300MD15 lmp:    -6.567048 ref:    -6.499806 err:     1.034517 %
TaV_Fine_300MD20 lmp:    -6.555040 ref:    -6.481620 err:     1.132743 %
TaV_Fine_300MD25 lmp:    -6.555058 ref:    -6.489127 err:     1.016032 %
TaV_Fine_300MD30 lmp:    -6.545410 ref:    -6.474838 err:     1.089944 %
TaV_Fine_300MD35 lmp:    -6.549292 ref:    -6.486277 err:     0.971522 %
TaV_Fine_300MD40 lmp:    -6.524975 ref:    -6.471791 err:     0.821783 %
TaV_Fine_300MD45 lmp:    -6.532869 ref:    -6.456239 err:     1.186922 %
TaV_Fine_300MD50 lmp:    -6.510413 ref:    -6.458182 err:     0.808747 %
TaV_Fine_300MD55 lmp:    -6.523512 ref:    -6.453499 err:     1.084891 %
TaV_Fine_300MD60 lmp:    -6.504491 ref:    -6.471503 err:     0.509755 %
TaV_Fine_300MD65 lmp:    -6.485273 ref:    -6.459673 err:     0.396301 %
TaV_Fine_300MD70 lmp:    -6.503247 ref:    -6.479922 err:     0.359967 %
TaV_Fine_300MD75 lmp:    -6.536474 ref:    -6.492238 err:     0.681362 %
TaV_Fine_300MD80 lmp:    -6.553424 ref:    -6.475088 err:     1.209807 %
TaV_Fine_300MD85 lmp:    -6.548749 ref:    -6.494315 err:     0.838179 %
TaV_Fine_300MD90 lmp:    -6.566530 ref:    -6.481086 err:     1.318364 %
TaV_Fine_300MD95 lmp:    -6.552418 ref:    -6.498925 err:     0.823103 %
TaV_Fine_300MD100 lmp:    -6.574841 ref:    -6.487961 err:     1.339098 %
TaV_Fine_600MD5 lmp:    -6.593550 ref:    -6.488616 err:     1.617203 %
TaV_Fine_600MD10 lmp:    -6.572715 ref:    -6.459180 err:     1.757732 %
TaV_Fine_600MD15 lmp:    -6.541218 ref:    -6.435434 err:     1.643774 %
TaV_Fine_600MD20 lmp:    -6.500977 ref:    -6.412287 err:     1.383132 %
TaV_Fine_600MD25 lmp:    -6.483221 ref:    -6.400539 err:     1.291800 %
TaV_Fine_600MD30 lmp:    -6.451857 ref:    -6.388702 err:     0.988545 %
TaV_Fine_600MD35 lmp:    -6.437332 ref:    -6.374006 err:     0.993508 %
TaV_Fine_600MD40 lmp:    -6.444110 ref:    -6.370024 err:     1.163030 %
TaV_Fine_600MD45 lmp:    -6.414853 ref:    -6.341880 err:     1.150663 %
TaV_Fine_600MD50 lmp:    -6.391539 ref:    -6.315412 err:     1.205407 %
TaV_Fine_600MD55 lmp:    -6.357604 ref:    -6.333014 err:     0.388292 %
TaV_Fine_600MD60 lmp:    -6.360469 ref:    -6.312868 err:     0.754043 %
TaV_Fine_600MD65 lmp:    -6.406685 ref:    -6.343954 err:     0.988830 %
TaV_Fine_600MD70 lmp:    -6.414136 ref:    -6.373129 err:     0.643438 %
TaV_Fine_600MD75 lmp:    -6.435559 ref:    -6.391499 err:     0.689355 %
TaV_Fine_600MD80 lmp:    -6.489373 ref:    -6.402183 err:     1.361875 %
TaV_Fine_600MD85 lmp:    -6.511551 ref:    -6.436924 err:     1.159361 %
TaV_Fine_600MD90 lmp:    -6.547882 ref:    -6.460278 err:     1.356038 %
TaV_Fine_600MD95 lmp:    -6.549851 ref:    -6.437534 err:     1.744715 %
TaV_Fine_600MD100 lmp:    -6.520277 ref:    -6.461701 err:     0.906512 %
TaV_Fine_900MD5 lmp:    -6.588372 ref:    -6.447802 err:     2.180129 %
TaV_Fine_900MD10 lmp:    -6.530384 ref:    -6.397269 err:     2.080809 %
TaV_Fine_900MD15 lmp:    -6.472615 ref:    -6.364375 err:     1.700725 %
TaV_Fine_900MD20 lmp:    -6.401484 ref:    -6.314862 err:     1.371715 %
TaV_Fine_900MD25 lmp:    -6.341768 ref:    -6.266097 err:     1.207618 %
TaV_Fine_900MD30 lmp:    -6.342509 ref:    -6.234180 err:     1.737651 %
TaV_Fine_900MD35 lmp:    -6.331732 ref:    -6.267689 err:     1.021801 %
TaV_Fine_900MD40 lmp:    -6.313863 ref:    -6.225407 err:     1.420890 %
TaV_Fine_900MD45 lmp:    -6.342808 ref:    -6.258531 err:     1.346586 %
TaV_Fine_900MD50 lmp:    -6.388525 ref:    -6.230745 err:     2.532272 %
TaV_Fine_900MD55 lmp:    -6.385607 ref:    -6.291234 err:     1.500068 %
TaV_Fine_900MD60 lmp:    -6.380809 ref:    -6.264262 err:     1.860515 %
TaV_Fine_900MD65 lmp:    -6.399662 ref:    -6.315086 err:     1.339275 %
TaV_Fine_900MD70 lmp:    -6.407520 ref:    -6.363681 err:     0.688890 %
TaV_Fine_900MD75 lmp:    -6.424066 ref:    -6.329349 err:     1.496482 %
TaV_Fine_900MD80 lmp:    -6.471744 ref:    -6.380190 err:     1.434974 %
TaV_Fine_900MD85 lmp:    -6.513190 ref:    -6.393283 err:     1.875518 %
TaV_Fine_900MD90 lmp:    -6.519029 ref:    -6.398775 err:     1.879322 %
TaV_Fine_900MD95 lmp:    -6.531218 ref:    -6.412056 err:     1.858401 %
TaV_Fine_900MD100 lmp:    -6.537513 ref:    -6.379047 err:     2.484151 %
L12Mo3Ta_900MD5 lmp:    -6.683023 ref:    -5.591391 err:    19.523442 %
L12Mo3Ta_900MD10 lmp:    -6.692215 ref:    -5.579917 err:    19.933963 %
L12Mo3Ta_900MD15 lmp:    -6.741122 ref:    -5.606513 err:    20.237334 %
L12Mo3Ta_900MD20 lmp:    -6.483629 ref:    -5.497110 err:    17.946140 %
L12Mo3Ta_900MD25 lmp:    -6.477998 ref:    -5.540146 err:    16.928282 %
L12Mo3Ta_900MD30 lmp:    -6.385573 ref:    -5.554867 err:    14.954573 %
L12Mo3Ta_900MD35 lmp:    -6.150758 ref:    -5.447400 err:    12.911813 %
L12Mo3Ta_900MD40 lmp:    -6.339329 ref:    -5.587965 err:    13.446114 %
L12Mo3Ta_900MD45 lmp:    -6.445244 ref:    -5.584022 err:    15.422961 %
L12Mo3Ta_900MD50 lmp:    -6.291183 ref:    -5.511299 err:    14.150641 %
L12Mo3Ta_900MD55 lmp:    -6.435965 ref:    -5.606654 err:    14.791541 %
L12Mo3Ta_900MD60 lmp:    -6.558560 ref:    -5.705473 err:    14.952084 %
L12Mo3Ta_900MD65 lmp:    -6.520862 ref:    -5.713193 err:    14.136926 %
L12Mo3Ta_900MD70 lmp:    -6.592522 ref:    -5.774716 err:    14.161835 %
L12Mo3Ta_900MD75 lmp:    -6.615578 ref:    -5.814575 err:    13.775766 %
L12Mo3Ta_900MD80 lmp:    -6.662176 ref:    -5.886223 err:    13.182535 %
L12Mo3Ta_900MD85 lmp:    -6.708798 ref:    -5.935327 err:    13.031641 %
L12Mo3Ta_900MD90 lmp:    -6.658129 ref:    -5.927618 err:    12.323853 %
L12Mo3Ta_900MD95 lmp:    -6.786989 ref:    -5.994712 err:    13.216260 %
L12Mo3Ta_900MD100 lmp:    -6.820290 ref:    -5.985813 err:    13.940907 %
L12Ta3Mo_900MD5 lmp:    -7.321165 ref:    -5.878453 err:    24.542377 %
L12Ta3Mo_900MD10 lmp:    -7.337944 ref:    -5.877879 err:    24.840012 %
L12Ta3Mo_900MD15 lmp:    -7.418993 ref:    -5.904487 err:    25.650085 %
L12Ta3Mo_900MD20 lmp:    -7.118818 ref:    -5.860371 err:    21.473841 %
L12Ta3Mo_900MD25 lmp:    -7.025100 ref:    -5.858776 err:    19.907288 %
L12Ta3Mo_900MD30 lmp:    -6.945473 ref:    -5.827917 err:    19.175900 %
L12Ta3Mo_900MD35 lmp:    -6.906960 ref:    -5.837491 err:    18.320703 %
L12Ta3Mo_900MD40 lmp:    -7.222636 ref:    -5.983780 err:    20.703573 %
L12Ta3Mo_900MD45 lmp:    -7.181520 ref:    -5.995646 err:    19.778920 %
L12Ta3Mo_900MD50 lmp:    -6.952173 ref:    -5.877096 err:    18.292644 %
L12Ta3Mo_900MD55 lmp:    -7.136866 ref:    -5.996064 err:    19.025850 %
L12Ta3Mo_900MD60 lmp:    -7.179344 ref:    -6.037620 err:    18.910156 %
L12Ta3Mo_900MD65 lmp:    -7.069896 ref:    -5.983997 err:    18.146713 %
L12Ta3Mo_900MD70 lmp:    -7.268377 ref:    -6.047722 err:    20.183716 %
L12Ta3Mo_900MD75 lmp:    -7.323941 ref:    -6.120502 err:    19.662422 %
L12Ta3Mo_900MD80 lmp:    -7.259118 ref:    -6.125034 err:    18.515551 %
L12Ta3Mo_900MD85 lmp:    -7.311542 ref:    -6.138397 err:    19.111574 %
L12Ta3Mo_900MD90 lmp:    -7.309324 ref:    -6.174689 err:    18.375573 %
L12Ta3Mo_900MD95 lmp:    -7.399509 ref:    -6.153287 err:    20.252934 %
L12Ta3Mo_900MD100 lmp:    -7.389273 ref:    -6.166420 err:    19.830839 %
 L12Mo3W_900MD5 lmp:    -6.600595 ref:    -5.450330 err:    21.104504 %
L12Mo3W_900MD10 lmp:    -6.666162 ref:    -5.499037 err:    21.224183 %
L12Mo3W_900MD15 lmp:    -6.890315 ref:    -5.722280 err:    20.412070 %
L12Mo3W_900MD20 lmp:    -6.469705 ref:    -5.343256 err:    21.081692 %
L12Mo3W_900MD25 lmp:    -6.641132 ref:    -5.563592 err:    19.367708 %
L12Mo3W_900MD30 lmp:    -6.829667 ref:    -5.676217 err:    20.320747 %
L12Mo3W_900MD35 lmp:    -6.512643 ref:    -5.410893 err:    20.361695 %
L12Mo3W_900MD40 lmp:    -6.723716 ref:    -5.580853 err:    20.478289 %
L12Mo3W_900MD45 lmp:    -6.805175 ref:    -5.601812 err:    21.481666 %
L12Mo3W_900MD50 lmp:    -6.419589 ref:    -5.315280 err:    20.776121 %
L12Mo3W_900MD55 lmp:    -6.629882 ref:    -5.511444 err:    20.293025 %
L12Mo3W_900MD60 lmp:    -6.784439 ref:    -5.626656 err:    20.576746 %
L12Mo3W_900MD65 lmp:    -6.509733 ref:    -5.430876 err:    19.865243 %
L12Mo3W_900MD70 lmp:    -6.681384 ref:    -5.557937 err:    20.213378 %
L12Mo3W_900MD75 lmp:    -6.782052 ref:    -5.642355 err:    20.198967 %
L12Mo3W_900MD80 lmp:    -6.624334 ref:    -5.539684 err:    19.579635 %
L12Mo3W_900MD85 lmp:    -6.914311 ref:    -5.781628 err:    19.591073 %
L12Mo3W_900MD90 lmp:    -6.944331 ref:    -5.788398 err:    19.969833 %
L12Mo3W_900MD95 lmp:    -6.716747 ref:    -5.613581 err:    19.651730 %
L12Mo3W_900MD100 lmp:    -7.024920 ref:    -5.884404 err:    19.382012 %
 L12W3Mo_900MD5 lmp:    -7.642459 ref:    -6.747431 err:    13.264716 %
L12W3Mo_900MD10 lmp:    -7.757897 ref:    -6.831443 err:    13.561626 %
L12W3Mo_900MD15 lmp:    -7.776502 ref:    -6.835480 err:    13.766736 %
L12W3Mo_900MD20 lmp:    -7.515598 ref:    -6.634199 err:    13.285692 %
L12W3Mo_900MD25 lmp:    -7.736755 ref:    -6.825690 err:    13.347584 %
L12W3Mo_900MD30 lmp:    -7.753899 ref:    -6.871695 err:    12.838220 %
L12W3Mo_900MD35 lmp:    -7.655563 ref:    -6.713425 err:    14.033640 %
L12W3Mo_900MD40 lmp:    -7.761587 ref:    -6.788590 err:    14.332832 %
L12W3Mo_900MD45 lmp:    -7.710673 ref:    -6.841493 err:    12.704545 %
L12W3Mo_900MD50 lmp:    -7.780295 ref:    -6.891898 err:    12.890459 %
L12W3Mo_900MD55 lmp:    -7.726755 ref:    -6.859515 err:    12.642885 %
L12W3Mo_900MD60 lmp:    -7.722737 ref:    -6.869266 err:    12.424486 %
L12W3Mo_900MD65 lmp:    -8.001139 ref:    -7.080045 err:    13.009714 %
L12W3Mo_900MD70 lmp:    -7.884235 ref:    -6.972224 err:    13.080634 %
L12W3Mo_900MD75 lmp:    -7.980985 ref:    -7.118809 err:    12.111234 %
L12W3Mo_900MD80 lmp:    -8.070730 ref:    -7.185556 err:    12.318798 %
L12W3Mo_900MD85 lmp:    -7.916258 ref:    -7.094837 err:    11.577720 %
L12W3Mo_900MD90 lmp:    -8.103157 ref:    -7.212982 err:    12.341290 %
L12W3Mo_900MD95 lmp:    -8.059611 ref:    -7.199962 err:    11.939622 %
L12W3Mo_900MD100 lmp:    -7.945755 ref:    -7.096681 err:    11.964391 %
L12Nb3Mo_900MD5 lmp:    -7.068052 ref:    -6.660644 err:     6.116633 %
L12Nb3Mo_900MD10 lmp:    -7.043085 ref:    -6.617913 err:     6.424564 %
L12Nb3Mo_900MD15 lmp:    -7.090207 ref:    -6.683629 err:     6.083193 %
L12Nb3Mo_900MD20 lmp:    -6.858833 ref:    -6.648282 err:     3.167007 %
L12Nb3Mo_900MD25 lmp:    -6.781055 ref:    -6.645947 err:     2.032951 %
L12Nb3Mo_900MD30 lmp:    -6.828585 ref:    -6.616734 err:     3.201753 %
L12Nb3Mo_900MD35 lmp:    -6.803460 ref:    -6.703493 err:     1.491261 %
L12Nb3Mo_900MD40 lmp:    -6.875337 ref:    -6.707728 err:     2.498745 %
L12Nb3Mo_900MD45 lmp:    -6.942158 ref:    -6.704824 err:     3.539742 %
L12Nb3Mo_900MD50 lmp:    -6.855369 ref:    -6.715143 err:     2.088198 %
L12Nb3Mo_900MD55 lmp:    -6.926752 ref:    -6.807417 err:     1.753011 %
L12Nb3Mo_900MD60 lmp:    -7.096338 ref:    -6.834819 err:     3.826266 %
L12Nb3Mo_900MD65 lmp:    -7.053418 ref:    -6.859509 err:     2.826873 %
L12Nb3Mo_900MD70 lmp:    -7.038128 ref:    -6.901310 err:     1.982494 %
L12Nb3Mo_900MD75 lmp:    -7.112380 ref:    -6.918395 err:     2.803903 %
L12Nb3Mo_900MD80 lmp:    -7.093131 ref:    -6.944617 err:     2.138550 %
L12Nb3Mo_900MD85 lmp:    -7.086426 ref:    -6.965905 err:     1.730158 %
L12Nb3Mo_900MD90 lmp:    -7.134632 ref:    -6.975765 err:     2.277406 %
L12Nb3Mo_900MD95 lmp:    -7.099603 ref:    -7.006396 err:     1.330309 %
L12Nb3Mo_900MD100 lmp:    -7.128832 ref:    -7.007824 err:     1.726758 %
L12Mo3Nb_900MD5 lmp:    -6.688979 ref:    -5.882756 err:    13.704852 %
L12Mo3Nb_900MD10 lmp:    -6.691606 ref:    -5.860385 err:    14.183744 %
L12Mo3Nb_900MD15 lmp:    -6.746482 ref:    -5.929548 err:    13.777337 %
L12Mo3Nb_900MD20 lmp:    -6.498075 ref:    -6.000880 err:     8.285375 %
L12Mo3Nb_900MD25 lmp:    -6.439343 ref:    -6.021255 err:     6.943532 %
L12Mo3Nb_900MD30 lmp:    -6.383785 ref:    -5.857954 err:     8.976347 %
L12Mo3Nb_900MD35 lmp:    -6.294897 ref:    -5.903607 err:     6.627974 %
L12Mo3Nb_900MD40 lmp:    -6.601495 ref:    -6.048012 err:     9.151482 %
